Kurtosis,Skewness,Std,Range,Median,Geometric_Mean,Mobility,Complexity,IsStego,Location
2.6298119026202453,1.4482558965682983,258.81326,1623.0,141.0,147.97856000000002,0.29068634,5.0147004,1,.\Testing\Stego\test_steg_0.1_64.bmp
60.4280370783883,7.097247123718263,529.0162,5499.0,91.5,111.130035,0.49825925,2.0747066000000003,1,.\Testing\Stego\test_steg_0.1_74.bmp
8.273464917803825,2.791119337081909,547.38824,3188.0,12.5,19.039759,0.42246395,3.8757099999999998,1,.\Testing\Stego\test_steg_0.1_84.bmp
84.22536738333501,7.593534469604492,237.77638,3129.0,235.0,179.3824,0.3578961,3.0497115000000004,1,.\Testing\Stego\test_steg_0.1_87.bmp
14.556565872143212,3.075105905532837,106.49967,884.0,242.5,241.648,0.30305820000000006,5.0538154,1,.\Testing\Stego\test_steg_0.1_88.bmp
3.877656094653408,1.6555099487304688,248.3209,1676.0,121.5,169.78055,0.24125229999999998,6.5838284,1,.\Testing\Stego\test_steg_0.1_89.bmp
43.02915418820919,4.617475986480713,237.90715,2717.0,169.0,180.74028,0.47485879999999997,2.5875225,1,.\Testing\Stego\test_steg_0.1_91.bmp
145.23901909212583,11.03006076812744,399.41534,5804.0,235.5,138.14162,0.7875788,1.8054092000000002,1,.\Testing\Stego\test_steg_0.1_92.bmp
43.4676003655781,4.78119421005249,208.19523999999998,2368.0,186.5,207.572,0.38844752,3.1796029999999997,1,.\Testing\Stego\test_steg_0.1_97.bmp
25.09931006687823,4.047067165374757,429.1552,4048.0,124.5,71.88114,0.5229653000000001,2.8541524,1,.\Testing\Stego\test_steg_0.2_147.bmp
202.37420517048776,13.696319580078125,639.09357,9887.0,171.0,181.45901,0.780457,1.449285,1,.\Testing\Stego\test_steg_0.2_162.bmp
187.71093036424088,12.935616493225098,362.37744,5546.0,205.5,214.83191000000002,0.7368857,1.6510373,1,.\Testing\Stego\test_steg_0.2_176.bmp
2.184755699443018,1.7432639598846436,339.272,1608.0,110.0,64.20721400000001,0.18236923,8.940942,1,.\Testing\Stego\test_steg_0.2_184.bmp
245.19807731048198,15.639507293701172,2547.78,40706.0,33.0,31.120972,1.3190167,1.298941,1,.\Testing\Stego\test_steg_0.2_192.bmp
185.6122681080759,13.30433464050293,2159.3455,32052.0,30.0,22.840075,0.63844216,0.93536806,1,.\Testing\Stego\test_steg_0.3_206.bmp
222.8164208357024,14.601934432983398,994.6006,15677.0,126.0,114.00086999999999,1.2802733,1.3320763999999998,1,.\Testing\Stego\test_steg_0.3_226.bmp
14.178133868145178,3.4622159004211426,348.01108,2676.0,156.5,153.17198,0.3529463,4.5877852,1,.\Training\Stego\train_steg_0.1_1.bmp
37.90900327534641,4.346486568450929,199.28221000000002,2212.0,249.0,200.15027,0.28186706,4.503872,1,.\Training\Stego\train_steg_0.1_8.bmp
119.01669208635485,9.37150764465332,426.24884000000003,5918.0,152.0,122.65222,0.7379157,1.4715196000000001,1,.\Training\Stego\train_steg_0.1_10.bmp
23.47164795003005,4.402053356170653,310.23102,2694.0,168.0,193.31792,0.26344776,5.049398,1,.\Training\Stego\train_steg_0.1_11.bmp
44.23106593190876,6.312216758728027,524.22876,4746.0,147.5,117.98054499999999,0.37497655,2.5412063999999996,1,.\Training\Stego\train_steg_0.1_14.bmp
214.34740576729018,14.20359706878662,479.47925,7618.0,242.5,127.920616,0.71290886,1.1634811,1,.\Training\Stego\train_steg_0.1_19.bmp
10.034514621782321,3.068751811981201,387.83423,2369.0,119.0,97.46464499999999,0.31324759999999996,4.641466,1,.\Training\Stego\train_steg_0.1_27.bmp
24.72671695589339,4.099922180175781,321.76653999999996,2798.0,198.0,121.70737,0.38262644,3.825668,1,.\Training\Stego\train_steg_0.1_33.bmp
90.08100516735641,8.840436935424805,433.7152,5223.0,167.5,177.1276,0.60025114,1.4645551,1,.\Training\Stego\train_steg_0.1_34.bmp
205.827729761894,13.823484420776367,889.409,13775.0,59.5,71.91659,0.7500922,1.0973643,1,.\Training\Stego\train_steg_0.1_41.bmp
26.212020556947397,4.669073104858398,476.89832,3675.0,108.5,98.84016,0.28807715,4.281952400000001,1,.\Training\Stego\train_steg_0.1_43.bmp
10.609069136187628,3.2370715141296387,525.02313,3396.0,69.5,69.09143,0.3462465,4.3163905,1,.\Training\Stego\train_steg_0.1_62.bmp
44.18134688802218,5.297306537628174,387.2671,4239.0,148.0,90.41065,0.5813656,2.1339377999999996,1,.\Training\Stego\train_steg_0.1_67.bmp
4.840715787670464,2.3537230491638184,536.54407,2876.0,17.5,25.77241,0.28369759999999994,4.325511,1,.\Training\Stego\train_steg_0.1_80.bmp
44.9968256484442,6.488539695739746,1143.5775,10514.0,35.0,31.229670000000002,0.44391343,2.7319112000000003,1,.\Training\Stego\train_steg_0.1_82.bmp
22.62374896016541,4.0855698585510245,258.84292999999997,2205.0,179.0,197.29224,0.29275120000000004,4.6078525,1,.\Training\Stego\train_steg_0.1_92.bmp
14.907252555689194,3.6327645778656006,492.5839,3487.0,80.0,110.61452,0.2602707,5.097367299999999,1,.\Training\Stego\train_steg_0.1_94.bmp
96.12913398597891,8.74309253692627,641.4162,8254.0,135.5,145.89432,0.6895971,1.6838102,1,.\Training\Stego\train_steg_0.1_95.bmp
216.72654416612102,14.41195011138916,1645.3141,25578.0,54.5,58.40427,0.75813997,1.0807182,1,.\Training\Stego\train_steg_0.1_99.bmp
5.565299651005648,1.914614200592041,190.47997,1275.0,201.0,204.35283,0.31998920000000003,4.558942,1,.\Training\Stego\train_steg_0.1_102.bmp
9.940132335152533,2.8936707973480225,459.4698,2967.0,36.0,27.063799,0.27090034,5.020013,1,.\Training\Stego\train_steg_0.1_109.bmp
17.72336829499612,3.5671191215515137,216.99496000000002,1787.0,186.5,207.05391,0.27961725,5.1537313,1,.\Training\Stego\train_steg_0.1_112.bmp
18.54813833982595,3.4222905635833736,151.25331,1297.0,212.5,228.2368,0.37223437,4.1861725,1,.\Training\Stego\train_steg_0.1_115.bmp
20.60647072319925,3.2318410873413086,235.8401,2188.0,208.5,112.38018000000001,0.34605807,3.9558482,1,.\Training\Stego\train_steg_0.1_116.bmp
15.756187027670789,3.715850114822388,258.88043,2007.0,204.0,197.80997,0.31238306,4.849253,1,.\Training\Stego\train_steg_0.1_119.bmp
27.62702876623495,5.1725616455078125,872.3902,6334.0,8.0,14.438552,0.34541732,3.6335638,1,.\Training\Stego\train_steg_0.1_120.bmp
119.01774425578544,9.403572082519533,319.92755,4503.0,208.5,181.56763,0.6438493000000001,1.6891808999999998,1,.\Training\Stego\train_steg_0.1_121.bmp
5.471922918610039,2.0605428218841557,365.6789,2435.0,70.0,42.833015,0.41804686,3.6721706,1,.\Training\Stego\train_steg_0.1_128.bmp
7.116831959217727,2.36152982711792,252.14682000000002,1618.0,204.0,159.97978,0.20293257,7.855085000000001,1,.\Training\Stego\train_steg_0.1_134.bmp
185.2306397577799,12.863492012023926,1101.6516,16568.0,31.0,36.9711,0.72866064,1.0766652,1,.\Training\Stego\train_steg_0.1_136.bmp
25.750515075603637,4.0661349296569815,235.35492999999997,2294.0,192.0,204.38538,0.35276430000000003,3.5673065000000004,1,.\Training\Stego\train_steg_0.1_137.bmp
122.37643250599977,10.176902770996094,305.18442000000005,4172.0,208.5,222.16492000000002,0.39751709,2.1405149,1,.\Training\Stego\train_steg_0.1_140.bmp
18.18150921020904,4.294754981994629,898.1969,5329.0,1.0,4.9392643,0.27332148,4.435766,1,.\Training\Stego\train_steg_0.1_150.bmp
21.030716853344003,3.802527904510498,280.1328,2413.0,161.0,184.06819,0.43733847,3.2484808,1,.\Training\Stego\train_steg_0.1_159.bmp
13.650520602801544,2.9594290256500244,228.71175,1643.0,217.5,180.68642,0.27230328,5.5069456,1,.\Training\Stego\train_steg_0.1_164.bmp
12.786527269790351,3.208349704742432,351.93707,2725.0,124.5,134.75658,0.39130095,3.0749342,1,.\Training\Stego\train_steg_0.1_167.bmp
36.19911581301775,5.329111576080322,514.7506,4848.0,119.0,68.015724,0.41277772,3.0654695,1,.\Training\Stego\train_steg_0.1_188.bmp
25.617883280481745,3.243055582046509,199.25156,2075.0,233.5,164.58638,0.29934412,4.1587358,1,.\Training\Stego\train_steg_0.1_189.bmp
57.991358177696256,7.409337043762207,1150.6276,11492.0,5.0,10.218981,0.47286475,2.1396672999999997,1,.\Training\Stego\train_steg_0.1_190.bmp
5.034703306177548,1.5309773683547974,197.36855,1314.0,219.0,164.71143999999998,0.25621048,6.282092,1,.\Training\Stego\train_steg_0.1_193.bmp
196.60543193206345,13.265493392944336,350.99792,5522.0,237.0,200.77112,0.71799785,1.4694553999999997,1,.\Training\Stego\train_steg_0.1_199.bmp
197.3682336246069,13.487993240356445,822.0963,12582.0,132.5,139.19249,0.70297676,1.1228958,1,.\Training\Stego\train_steg_0.1_213.bmp
3.3202309218933834,1.8607912063598635,370.9083,1956.0,77.0,53.408559999999994,0.3503624,4.3946657,1,.\Training\Stego\train_steg_0.1_217.bmp
5.314983247140834,2.383435010910034,424.88446,2137.0,108.5,47.77948,0.27590492,5.206818599999999,1,.\Training\Stego\train_steg_0.1_222.bmp
11.353063001438231,3.2046735286712646,316.70255,2149.0,136.5,171.12015,0.3680151,4.143345,1,.\Training\Stego\train_steg_0.1_223.bmp
9.779535330453268,1.9325395822525024,281.23897999999997,2331.0,98.0,114.84158000000001,0.3230116,3.922426,1,.\Training\Stego\train_steg_0.1_227.bmp
43.17163816047474,6.201252460479736,691.4821,6059.0,39.5,58.83181,0.40414038,2.9148582999999997,1,.\Training\Stego\train_steg_0.1_233.bmp
48.30600533291339,6.4731993675231925,648.2995599999999,6637.0,92.0,124.90276999999999,0.51241416,2.4161273999999997,1,.\Training\Stego\train_steg_0.1_234.bmp
218.37545167542842,14.418917655944824,821.88684,12918.0,176.5,164.25066999999999,1.1523488000000002,1.4820191999999999,1,.\Training\Stego\train_steg_0.1_239.bmp
239.40970370737443,15.383037567138672,1529.2993,24390.0,106.0,89.576614,0.8638157,0.9987385,1,.\Training\Stego\train_steg_0.1_244.bmp
158.48396564150102,11.593388557434082,463.38525,6777.0,162.5,190.7017,0.71714956,1.5017928999999999,1,.\Training\Stego\train_steg_0.1_245.bmp
43.788871653027975,5.556732177734375,730.59357,7713.0,38.0,48.501484000000005,0.5664296999999999,2.174737,1,.\Training\Stego\train_steg_0.1_248.bmp
37.75131903651773,5.776573181152344,569.9186,5315.0,134.5,131.76079,0.42213264,3.2402818,1,.\Training\Stego\train_steg_0.1_249.bmp
32.68914836723769,5.271042823791504,391.74093999999997,3268.0,131.0,159.96027,0.32302123,4.029433999999999,1,.\Training\Stego\train_steg_0.1_259.bmp
198.0887648384177,13.453042030334473,532.21906,8210.0,186.5,187.28493999999998,0.72107047,1.4136030000000002,1,.\Training\Stego\train_steg_0.1_267.bmp
15.022109252358945,3.637279987335205,388.26300000000003,2538.0,137.5,125.50481,0.24226317,5.5774145,1,.\Training\Stego\train_steg_0.1_268.bmp
218.302348084385,14.483797073364258,1991.3297,30960.0,40.0,22.294155,0.75969374,1.1029832,1,.\Training\Stego\train_steg_0.1_275.bmp
43.92639447936208,6.3969807624816895,1045.447,9669.0,29.0,26.769262,0.3646275,3.2372155,1,.\Training\Stego\train_steg_0.1_278.bmp
11.706898237442601,3.235439777374268,626.93066,4141.0,7.0,13.728316,0.363745,3.1643689,1,.\Training\Stego\train_steg_0.1_280.bmp
14.463116405624586,3.8758733272552486,772.5172,4722.0,35.0,38.333607,0.32372537,4.436063,1,.\Training\Stego\train_steg_0.1_284.bmp
8.097534767954397,1.7616596221923828,236.03146,1924.0,187.5,124.155594,0.34061304,3.95937,1,.\Training\Stego\train_steg_0.1_285.bmp
4.598429571231956,2.0583961009979252,317.05102999999997,2012.0,122.0,132.00328000000002,0.3350169,4.298151,1,.\Training\Stego\train_steg_0.1_286.bmp
25.472912619647893,4.604455471038818,476.45078,3770.0,111.0,87.100235,0.34348357,3.7271970000000003,1,.\Training\Stego\train_steg_0.1_292.bmp
31.79773743623061,3.541172981262207,177.65103,1967.0,257.0,192.73833,0.34307992,4.097034,1,.\Training\Stego\train_steg_0.1_309.bmp
44.630361113407204,4.735631465911865,211.63635,2443.0,199.0,199.79756,0.47215134,2.6044984,1,.\Training\Stego\train_steg_0.1_310.bmp
16.842910114355604,3.740657567977905,399.68756,2910.0,118.5,106.7855,0.32811394,3.90834,1,.\Training\Stego\train_steg_0.1_317.bmp
32.07912422236963,4.4978370666503915,268.5337,2476.0,235.0,102.00107,0.37616679999999997,3.3998565999999997,1,.\Training\Stego\train_steg_0.1_318.bmp
190.0702600148544,13.10466766357422,692.7033,10552.0,130.0,152.40431,0.7400452,1.4357017,1,.\Training\Stego\train_steg_0.1_320.bmp
7.062907886934522,2.4817185401916504,317.3232,2020.0,157.5,132.05213999999998,0.3750393,4.015483000000001,1,.\Training\Stego\train_steg_0.1_325.bmp
124.71737734907448,10.469144821166992,455.44732999999997,6241.0,213.5,193.76155,0.6089201999999999,2.2913968999999996,1,.\Training\Stego\train_steg_0.1_328.bmp
35.80099494393175,5.067816257476807,385.8419,3731.0,135.0,128.92108000000002,0.42741182,2.879595,1,.\Training\Stego\train_steg_0.1_329.bmp
200.06662765859292,13.647271156311035,730.9265,11205.0,146.5,174.95834,0.70183754,1.1415986,1,.\Training\Stego\train_steg_0.1_337.bmp
119.52522444594624,9.467988967895508,300.25787,4229.0,179.0,194.9965,0.47435826,1.9291503,1,.\Training\Stego\train_steg_0.1_339.bmp
57.81856803890778,6.7138848304748535,305.04233,3223.0,183.5,192.10449,0.46674920000000003,2.8356457,1,.\Training\Stego\train_steg_0.1_340.bmp
17.537949522769974,3.662150621414185,383.0291,2745.0,171.5,74.75646,0.3746741,3.510479,1,.\Training\Stego\train_steg_0.1_344.bmp
214.77874899912715,14.190468788146973,854.89087,13375.0,92.0,112.32713999999999,0.85331374,1.1653556999999999,1,.\Training\Stego\train_steg_0.1_348.bmp
15.11209594261025,3.0455267429351807,368.14404,3094.0,129.5,87.56978000000001,0.40223494,3.6060296999999997,1,.\Training\Stego\train_steg_0.1_370.bmp
59.979289812767924,5.8627686500549325,405.56116000000003,4812.0,105.5,32.20678,0.5271869,1.7158341000000001,1,.\Training\Stego\train_steg_0.1_377.bmp
145.1566766373189,10.729351043701172,468.92965999999996,6797.0,168.5,95.0391,0.66055655,1.2793291,1,.\Training\Stego\train_steg_0.1_380.bmp
21.10316481962876,3.908006191253662,325.27625,2951.0,179.5,170.51334,0.27845359999999997,4.5399375,1,.\Training\Stego\train_steg_0.1_381.bmp
77.68803431293894,7.5886898040771475,301.31763,3780.0,209.0,197.11809,0.6274938,1.6339153999999998,1,.\Training\Stego\train_steg_0.1_382.bmp
60.262297615666846,7.229830741882324,395.1563,4069.0,164.5,186.35003999999998,0.42947802,2.528947,1,.\Training\Stego\train_steg_0.1_386.bmp
12.12552322207531,3.474994659423828,594.6422,3667.0,62.5,64.03132,0.34054393,4.352851,1,.\Training\Stego\train_steg_0.1_400.bmp
96.65602704333486,8.454404830932617,442.4878,5793.0,142.5,138.07635,0.5092108,1.8449574,1,.\Training\Stego\train_steg_0.2_401.bmp
205.30061220049882,13.976136207580565,1118.9302,17216.0,118.5,127.75268600000001,0.70928556,0.935882,1,.\Training\Stego\train_steg_0.2_424.bmp
150.04046330080962,11.653275489807127,565.95135,8111.0,215.5,143.19012,0.52803683,1.4620042,1,.\Training\Stego\train_steg_0.2_440.bmp
132.8500985721724,10.017342567443848,277.8707,4015.0,218.5,200.93814,0.7086069,1.7884427,1,.\Training\Stego\train_steg_0.2_482.bmp
191.9580147810817,13.05689811706543,483.6876,7485.0,215.5,129.35965,0.7809526,1.3563421,1,.\Training\Stego\train_steg_0.2_488.bmp
192.13180378699283,13.386495590209961,2100.199,31588.0,20.0,25.12285,0.80032593,1.502983,1,.\Training\Stego\train_steg_0.2_496.bmp
246.56130233941718,15.702359199523926,2738.6490000000003,43793.0,39.0,41.502266,1.3261161,1.2837207,1,.\Training\Stego\train_steg_0.2_500.bmp
71.59020464702985,7.454112529754639,587.60156,6984.0,173.0,40.793842,0.47242406,1.9910796000000002,1,.\Training\Stego\train_steg_0.2_529.bmp
57.43753295091828,7.287495613098144,576.95374,5973.0,147.0,169.90665,0.46174738,2.7755593999999997,1,.\Training\Stego\train_steg_0.2_544.bmp
93.04174187296816,8.319731712341309,403.4204,5248.0,172.0,133.12656,0.5009566,1.9859538,1,.\Training\Stego\train_steg_0.2_550.bmp
193.25558029563967,13.136733055114744,425.3716,6603.0,189.5,192.52982,0.8577518,1.3460889999999999,1,.\Training\Stego\train_steg_0.2_564.bmp
245.3267188952012,15.641180992126465,2031.0227,32506.0,54.0,55.48945,0.99603415,1.0290339,1,.\Training\Stego\train_steg_0.2_572.bmp
228.63311957957873,14.918617248535154,2490.1746,39107.0,19.0,11.331806,1.2966093,1.2223773,1,.\Training\Stego\train_steg_0.2_582.bmp
224.3758569665527,14.662424087524414,748.0079,11847.0,171.0,163.1033,1.2181063,1.4134171,1,.\Training\Stego\train_steg_0.2_603.bmp
156.89771256279855,11.763595581054688,408.63842999999997,6025.0,246.5,165.6714,0.55855215,1.4317647,1,.\Training\Stego\train_steg_0.2_611.bmp
151.4831448749874,11.391392707824707,346.2079,5014.0,192.5,213.37505,0.5625658,1.6406071,1,.\Training\Stego\train_steg_0.2_663.bmp
204.8428293953421,13.945066452026367,1021.3539,15738.0,182.0,95.534355,0.7043574,0.96587646,1,.\Training\Stego\train_steg_0.2_669.bmp
173.54512604986888,12.676177978515625,1292.8032,18982.0,79.5,61.359924,0.59836036,1.0581943,1,.\Training\Stego\train_steg_0.2_736.bmp
117.00287359787451,9.846502304077148,417.02676,5705.0,205.0,159.37614,0.5231934,2.5609558,1,.\Training\Stego\train_steg_0.3_908.bmp
61.32088088449817,7.669686794281006,1283.7867,12644.0,15.5,17.959753,0.515184,2.0774329,1,.\Training\Stego\train_steg_0.3_922.bmp
195.75114367966802,13.71077823638916,2288.6658,34470.0,65.0,41.09772,0.6739333000000001,0.909949,1,.\Training\Stego\train_steg_0.3_942.bmp
195.7413878604487,13.359454154968262,1087.3317,16581.0,89.0,51.77303,1.1856782,1.3252351,1,.\Training\Stego\train_steg_0.3_1008.bmp
144.79350156392545,10.92420482635498,468.54037,6772.0,194.5,102.910446,0.9886914000000001,1.8217052,1,.\Training\Stego\train_steg_0.3_1024.bmp
233.26593319085706,15.096266746520994,1336.7537,21218.0,105.0,70.0439,1.2835299,1.3475933,1,.\Training\Stego\train_steg_0.3_1057.bmp
114.74558229100828,10.42368984222412,1016.7769999999999,12805.0,108.5,127.61983000000001,0.5594255,1.8829622,1,.\Training\Stego\train_steg_0.3_1168.bmp
72.30854406534121,8.177443504333496,613.3239,6564.0,124.0,126.04301000000001,0.65174633,1.9255067,1,.\Training\Stego\train_steg_0.3_1175.bmp
188.85918397012173,13.122682571411133,691.21045,10520.0,161.5,159.47786000000002,1.0501089,1.5990988000000002,1,.\Training\Stego\train_steg_0.4_1432.bmp
141.51179897593119,11.79551601409912,1570.0875,21039.0,114.0,115.12038000000001,0.6090488000000001,1.6347398000000002,1,.\Training\Stego\train_steg_0.4_1497.bmp
131.77316563950328,11.1108980178833,2424.589,32383.0,1.0,1.2339809,0.8398424000000001,1.5822958999999999,1,.\Training\Stego\train_steg_0.4_1498.bmp
